"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"PTHR24058_SF22",23.8700178656873,9.91672189729876e-06,9.72862413897942,0.00293217943337151,0.855184679718738,0.000265991037627974,0.193785214333232,8.52788413574683e-05,4.4130543326601,3.11907424390306,5.03544762537539e-05,0.00293217943337151
"PTHR24058_SF26",4.18086085857661,0.0458633696399332,0.248964352161072,0.619870031819317,1.12707190562589,0.000126444216224772,0.575850477867141,0.000253413872243156,1.95723012994691,0.498963277367254,0.0555961676249938,0.619870031819317
"PTHR24058_SF27",35.9712911918625,1.8265129001362e-07,19.8154064804281,4.42257522025362e-05,0.833611953206497,0.000306250429651496,0.156334403289352,6.87979050553435e-05,5.33223612760145,4.45144993012705,2.04033719385176e-06,4.42257522025362e-05
"PTHR24058_SF28",145.425168425788,8.11699551622208e-17,0.117873856667766,0.73271019658115,0.962535932964935,1.22219376322103e-05,0.0808929480449278,3.55984686808911e-05,11.8988855793752,0.343327622931459,1.36739445313048e-16,0.73271019658115
"PTHR24058_SF29",68.4317052977229,4.11983238098505e-11,0.050102603979889,0.823745427779759,1.07750795607176,-1.29040280784361e-05,0.131000965603219,5.76494476206087e-05,8.22519094504504,-0.223836109642499,4.89629720529392e-11,0.823745427779759
"PTHR24058_SF3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PTHR24060",349.911554397149,5.27769258325976e-25,0.187654461525084,0.666633946503522,9.27922439587159,-9.51586905284326e-05,0.499169862022262,0.000219669119856714,18.5893121797841,-0.433191021981163,7.04189845615279e-25,0.666633946503522
"PTHR24061_SF3",4.27321967733566,0.0436164117873333,0.94125446694341,0.336362315136237,0.930974530736524,0.000207558143893839,0.486144749552674,0.000213937173259142,1.91501508880464,0.970182697713895,0.060894108136173,0.336362315136237
"PTHR24061_SF5",21.8956527568854,2.03046307535447e-05,0.00626726484951084,0.937198695894168,0.819343960080843,6.17256205666362e-06,0.177176364992911,7.79698037051544e-05,4.62445405804337,0.0791660586963304,2.45187406254717e-05,0.937198695894168
"PTHR24062",2.66139195571199,0.108739460008735,0.00614549909391104,0.937810482191992,33.0749617039094,-0.000701413497783886,20.3317558550768,0.00894737293580262,1.62676366663387,-0.0783932337253097,0.109718973561412,0.937810482191992
"PTHR24063_SF13",6.8896060124282,0.0113033376225181,0.5047185581105,0.480548701584043,1.70431090049532,-0.000197543096453177,0.631853748911913,0.000278059168755375,2.69731864918145,-0.710435470757549,0.00935223191505789,0.480548701584043
"PTHR24063_SF289",51.6292858938758,2.26913399827788e-09,0.00640044032101714,0.936536392963935,1.11432369091212,-5.50331234332952e-06,0.156314254008429,6.8789037983946e-05,7.12874010102771,-0.0800027519590241,2.79879090686128e-09,0.936536392963935
"PTHR24063_SF303",12.2645207041836,0.000945927620371554,0.333111311565406,0.566276439664157,0.947176464849962,-6.78031284327728e-05,0.266952743748168,0.000117477593749199,3.5481053745733,-0.577157960670565,0.000821935199586153,0.566276439664157
"PTHR24063_SF309",23.2041585491228,1.25986060202897e-05,0.167225791649254,0.684236979523268,0.998278090012362,3.8094756558001e-05,0.211686381241869,9.3156587748842e-05,4.71583520940702,0.408932502559107,1.78978428540951e-05,0.684236979523268
"PTHR24063_SF47",39.0385764772747,7.27698680264674e-08,21.3852438946446,2.45217570131471e-05,0.853120490199801,0.000312443450099983,0.153530147588126,6.75638394023293e-05,5.55669686769572,4.62441822228965,9.09675718272728e-07,2.45217570131471e-05
"PTHR24063_SF8",25.3363326382945,5.90096321189604e-06,1.1879393855578,0.280676399283699,1.06174825765522,-9.9168390451437e-05,0.206754737813262,9.09863249709164e-05,5.1353031562168,-1.0899263211602,4.1169127587517e-06,0.280676399283699
"PTHR24064_SF130",14.8497601694207,0.000316380979110076,1.17764473659453,0.282747553808725,0.768360969616807,0.000100014607319512,0.20942842803195,9.21629328188525e-05,3.66884752388815,1.08519340976368,0.000566118726860708,0.282747553808725
"PTHR24064_SF172",145.650573895031,7.87487347234056e-17,2.57072927935532e-05,0.995973590887915,0.98617756794688,1.84066861772703e-07,0.0824948395899961,3.630341129178e-05,11.9544152440109,0.00507023597020426,1.14102286468409e-16,0.995973590887915
"PTHR24064_SF175",11.4037120423226,0.00137934290126297,0.363283688470734,0.549258622249909,0.918849981111967,-7.11037329672599e-05,0.268070361003463,0.000117969422317961,3.42764480814832,-0.602730195419754,0.00118484730967284,0.549258622249909
"PTHR24064_SF198",7.12285674144721,0.0100776654591376,0.846506015261818,0.361711463023652,0.763008900048751,0.000122694657942212,0.303033035626925,0.000133355407223496,2.51790666476417,0.920057615186037,0.0148621509540915,0.361711463023652
"PTHR24064_SF205",51.341155006749,2.44439662537575e-09,0.00845537111964832,0.927081994453246,2.3461001732403,-1.33516293666059e-05,0.329949350219525,0.000145200439518493,7.11048581147188,-0.0919530919526272,2.99468346210346e-09,0.927081994453246
"PTHR24064_SF214",30.904285949174,9.01603637194906e-07,0.560875232379116,0.457218824103371,1.11783228864847,-6.56776876901211e-05,0.199280162849259,8.76969971717703e-05,5.6093505377855,-0.748916038270724,7.51865690927161e-07,0.457218824103371
"PTHR24064_SF33",195.5882118932,1.99886787939355e-19,16.4338951110207,0.000165857961652344,0.998656182434922,0.000133961880573729,0.0750914216651997,3.30453974908608e-05,13.2992046266949,4.05387408672503,1.60849469370206e-18,0.000165857961652344
"PTHR24064_SF48",15.7987927665187,0.000214408338373495,0.248457914125053,0.620225371059749,0.819828394283632,4.64780632708128e-05,0.211885360596826,9.32441523698231e-05,3.86920734860769,0.49845552873356,0.000300958035526962,0.620225371059749
"PTHR24064_SF5",26.199597953081,4.3687788561933e-06,0.173097079261473,0.67905380717779,1.93978741211374,-6.92670883999296e-05,0.378321836501498,0.00016648766516107,5.1273472080062,-0.416049371182643,4.23471698419717e-06,0.67905380717779
"PTHR24064_SF52",59.3873715564925,3.30194810213906e-10,0.000842488299222755,0.976953157441583,1.09603816976524,-1.83298089426233e-06,0.143501138177623,6.31503845088092e-05,7.63783607352707,-0.0290256489888298,4.25210169901713e-10,0.976953157441583
"PTHR24065",255.288318326347,6.50189892706182e-22,0.755515262335171,0.388655019345256,2.99865098499615,7.30180860682214e-05,0.190892194474961,8.40057133616798e-05,15.7086097377831,0.869203809434341,1.37124350641054e-21,0.388655019345256
"PTHR24067_SF0",50.7951698084721,2.81613584638532e-09,0.24808709566322,0.620485841270939,1.02721097504343,-3.15865535789399e-05,0.144105149885794,6.34161912620045e-05,7.12820448025286,-0.498083422393498,2.80435201610394e-09,0.620485841270939
"PTHR24067_SF41",14.7279296468889,0.000332744588928942,4.04335292091531,0.0494449820629494,1.14761377915878,-0.000249102395377682,0.281505202322926,0.000123881677829752,4.07670540256058,-2.01080902149242,0.000153948621338839,0.0494449820629494
"PTHR24067_SF44",5.36646007659729,0.0244247553736035,2.80380308625124,0.0999328901559353,2.55158098423946,-0.000744970705817776,1.01098517512337,0.000444903109149711,2.52385598426613,-1.67445605682898,0.0146400788330746,0.0999328901559353
"PTHR24067_SF51",9.92790772512438,0.00267659709610134,0.0731006246737506,0.78792472585864,1.40197185754801,-5.28174999560321e-05,0.443911752426444,0.000195351745705392,3.15822198868301,-0.270371271909111,0.00262044695250526,0.78792472585864
"PTHR24067_SF54",94.1283576921553,2.39748591256032e-13,0.0418676428873446,0.838656039185669,1.11581711585289,-1.0423946045007e-05,0.115763659096276,5.09439832806601e-05,9.63875126757109,-0.204615842219865,2.99764724461512e-13,0.838656039185669
"PTHR24067_SF56",4.22110237506766,0.0448692781452308,0.0360314226161394,0.850175749769716,1.67083895285655,-6.77141227526301e-05,0.810621089132009,0.000356729111139682,2.06118367170244,-0.189819447412902,0.0442063860164724,0.850175749769716
"PTHR24067_SF57",5.13366983760912,0.0275762828162268,2.15946271700302,0.147605612327986,1.02212281793144,-0.000270289976129773,0.417961646347463,0.000183931911704469,2.4454942860516,-1.46951104691425,0.0178204431895315,0.147605612327986
"PTHR24067_SF59",19.8595292656678,4.34901297322212e-05,0.195155779846092,0.660456979969942,0.968013477528511,-4.20538331957676e-05,0.216318780120601,9.51951623142089e-05,4.47493960990733,-0.441764394045165,4.08416318814336e-05,0.660456979969942
"PTHR24067_SF69",12.6024927927466,0.000817182028341831,5.50509734883633,0.0227329669365629,3.17363318744843,-0.000853885005565221,0.826982333858041,0.000363929185707821,3.83760699293634,-2.34629438665235,0.000332841426639427,0.0227329669365629
"PTHR24067_SF70",6.98832374452926,0.010766355542628,10.0263450166675,0.00255908769168417,0.588520411382669,0.000375233804617643,0.269283647187561,0.00011850335180464,2.18550371524326,3.1664404331469,0.033292298508705,0.00255908769168417
"PTHR24067_SF79",3.9210770336899,0.0528863787542828,2.00315929874898,0.162821094912434,3.07239338512839,-0.000887916469945254,1.42558696123444,0.000627356450938161,2.15517781003549,-1.41533010239625,0.0357097260002995,0.162821094912434
"PTHR24067_SF83",17.8121718770731,9.59139327559683e-05,0.268712366822774,0.606354337609127,1.60244939267024,-8.59781271552898e-05,0.376897711183189,0.00016586095193369,4.25168247278471,-0.518374735903259,8.64645535127505e-05,0.606354337609127
"PTHR24067_SF85",22.9816641280743,1.36547629464672e-05,5.04985519342232,0.028815498108634,1.22788256234295,0.000273397856876011,0.276461710023329,0.000121662193844945,4.44141997906087,2.24718828615279,4.57526771698854e-05,0.028815498108634
"PTHR24067_SF9",9.62370970938816,0.00307691553777154,0.0394389092306683,0.843341504276066,1.55884847830459,-4.39435999896979e-05,0.502819986046255,0.000221275425831338,3.10021184830388,-0.198592319163326,0.0030945061699856,0.843341504276066
"PTHR24067_SF91",21.2534476457964,2.57523782726392e-05,0.0717217491307762,0.789885734032142,1.15326147133579,3.00026744795727e-05,0.254573902575972,0.000112030051034729,4.53016377431549,0.267809165509279,3.38500445327679e-05,0.789885734032142
"PTHR24068_SF23",17.8533985331831,9.43738027531522e-05,0.259438259552274,0.612620618853861,1.28944522938542,-6.79222518293623e-05,0.303022174943224,0.000133350627774633,4.25528339510801,-0.50935082168607,8.54351701638039e-05,0.612620618853861
"PTHR24068_SF25",5.23196471542113,0.0261953915818633,0.0819697521104706,0.775761775304522,1.39290228033245,-7.61368882457064e-05,0.604293132327222,0.000265930599207245,2.30501093892657,-0.286303601287987,0.0251117222538912,0.775761775304522
"PTHR24068_SF26",14.7755239951164,0.000326249245719557,2.19106105073757,0.144733965387032,1.74908335635545,-0.00028410984517249,0.436152524499204,0.000191937150996811,4.01025617899098,-1.48022331110463,0.000191134562101282,0.144733965387032
"PTHR24068_SF28",3.26316698960106,0.0765311593005446,1.41860261503703,0.238940424932225,2.18446933323365,-0.000586451706630401,1.11887410536126,0.000492381669356904,1.95238170475697,-1.19105105475669,0.0561838564455233,0.238940424932225
"PTHR24068_SF36",38.6717941547136,8.10957920603575e-08,0.598920581358004,0.442428652728547,1.26886131179273,-6.89642723651875e-05,0.202497136423934,8.91126871152462e-05,6.26607039586145,-0.773899593847939,6.81052770840427e-08,0.442428652728547
"PTHR24068_SF48",0.551459660278962,0.461000667625102,0.601114789295214,0.441598700776702,4.39602839912817,-0.00178200300329031,5.22286826102412,0.0022984217624412,0.841688547255484,-0.77531592869953,0.403744196451101,0.441598700776702
"PTHR24070_SF174",8.82838310278631,0.00445086197552976,3.78842604561666,0.0569177193416054,1.1677016250251,-0.000311624138231939,0.363815359508338,0.000160103816143424,3.20959957986144,-1.94638794838456,0.00225843715031631,0.0569177193416054
"PTHR24070_SF178",25.2444373710994,6.09416852529304e-06,0.0116774469059052,0.91435438650551,1.10910260874315,-1.05656929841096e-05,0.222179191816244,9.77741470989964e-05,4.99192836051203,-0.108062236261819,6.83213808445786e-06,0.91435438650551
"PTHR24070_SF179",38.0428386968563,9.77545611695532e-08,0.00585204014399378,0.939310455035363,0.959567058705169,5.2961498298933e-06,0.157320732943668,6.92319580371772e-05,6.0994316562761,0.0764986283798198,1.25718317428048e-07,0.939310455035363
"PTHR24070_SF184",3.15256350602221,0.0815494018214429,0.160354782938805,0.690439711599252,1.45395684075842,0.000150357748353149,0.85322623515731,0.00037547830984096,1.70406954316208,0.400443233104026,0.0942250113604886,0.690439711599252
"PTHR24070_SF186",35.4893415055467,2.11710939411662e-07,0.380997064908681,0.539713020418253,1.16273032940778,5.42966934419164e-05,0.199890389482115,8.79655389198831e-05,5.81683958103355,0.617249596928731,3.53681850865787e-07,0.539713020418253
"PTHR24070_SF189",17.3442751621278,0.00011534783492603,0.0082482659891847,0.927978024776119,1.46096014603056,1.41962868495357e-05,0.355199858231914,0.000156312402184959,4.11306511579935,0.0908199647059208,0.000136672052423355,0.927978024776119
"PTHR24070_SF194",26.0109290963756,4.66402751052799e-06,3.8052209043936,0.0563892386963133,0.995660947637702,-0.000160691029341375,0.187189309479118,8.23761889255046e-05,5.31900539837599,-1.95069754303265,2.13931666150922e-06,0.0563892386963133
"PTHR24070_SF199",19.195283614427,5.6052551578414e-05,5.43018293830942,0.023630992776794,0.967524513439664,0.000246733511305828,0.240602566336363,0.000105881700806726,4.02125599976793,2.33027529238702,0.00018442989156081,0.023630992776794
"PTHR24070_SF200",6.9078788083156,0.0112018404622658,1.46110221237509,0.232120022548034,0.95444311270745,0.000208228495482674,0.391452623920613,0.000172266116014847,2.43820849416764,1.2087606100362,0.0181457135350261,0.232120022548034
"PTHR24070_SF203",33.6848657035372,3.70812330313187e-07,0.169928059795195,0.681838381774137,0.911188951120758,-2.84713204317156e-05,0.156947501437903,6.90677104681389e-05,5.80569262188144,-0.412223313017586,3.68352067180358e-07,0.681838381774137
"PTHR24070_SF204",9.21759158541014,0.00371195300559052,2.94841273073156,0.0918010594882541,1.32093221888432,-0.000307841563889075,0.407391969782391,0.000179280526024225,3.24241103620648,-1.71709426961118,0.00205248014929664,0.0918010594882541
"PTHR24070_SF209",16.613801863502,0.000154302262525709,0.382332797481381,0.539005723754715,1.01620184447859,-6.70787309252541e-05,0.246515031934536,0.000108483592893864,4.12227131345259,-0.618330653842571,0.000132604842074441,0.539005723754715
"PTHR24070_SF213",16.5985491661674,0.00015524857129282,0.0246479424630763,0.875844056781945,0.934415299276042,-1.59115804904996e-05,0.230304450630045,0.00010134982060822,4.05730456671487,-0.156996632011888,0.00016401329915578,0.875844056781945
"PTHR24070_SF216",14.1696513947349,0.000419852163134813,0.324432619596004,0.571362320379542,1.03269505991274,-6.79979760241818e-05,0.271277063620221,0.000119380592332536,3.80679091011717,-0.569589869639554,0.000367048232349965,0.571362320379542
"PTHR24070_SF217",57.2175058445763,5.58142338259551e-10,0.115752776199069,0.735032193284905,0.74421517857456,1.49633585451216e-05,0.0999407768534582,4.39808252851137e-05,7.44656187399657,0.340224596699105,8.62483345295065e-10,0.735032193284905
"PTHR24070_SF221",12.9119620117707,0.000715336533494253,1.3783693273881,0.245627739438647,0.859391623107296,-0.000119353147912869,0.231009810706044,0.000101660227623677,3.72015205969264,-1.17403974693709,0.000482285980144281,0.245627739438647
"PTHR24070_SF224",4.39505215081243,0.0408330782505617,0.294491817332175,0.589631187567563,1.63211001982041,-0.000181206124609655,0.758779524049594,0.000333915251890422,2.15096739973934,-0.542671002848111,0.0360572531389701,0.589631187567563
"PTHR24070_SF231",19.9650064206059,4.17827719956774e-05,5.65160091318451,0.021080510526061,1.4136419742491,-0.000311258058000371,0.297518658147521,0.000130928701327128,4.7514397350776,-2.37730959556901,1.5823230511538e-05,0.021080510526061
"PTHR24070_SF232",23.5867088819185,1.09767961665448e-05,0.224887290082452,0.637289014969708,0.950739195665817,4.18051460677603e-05,0.20032107220793,8.8155068982724e-05,4.74607681152467,0.474222827458203,1.61199236200208e-05,0.637289014969708
"PTHR24070_SF236",34.0204738304915,3.33793324881147e-07,0.15327980214914,0.696990250194339,1.06155600073162,3.19508986619187e-05,0.185447062591868,8.16094802970132e-05,5.7243074432939,0.391509645026965,4.95392527068153e-07,0.696990250194339
"PTHR24070_SF239",12.039831724743,0.00104313121331242,1.26890146486423,0.265047512853649,1.41980767029144,-0.000195978813518253,0.395343425689588,0.00017397833677406,3.59132738280623,-1.12645526536309,0.000719746251948866,0.265047512853649
